timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
2129,0.27321398298519267,0.32283511757850647,,0.014645064973044275,,0.022027744623393356,,False,,False,False,,0.005631275577253569,,0.31480856974630905,0.32043985,,0.018352286950618187,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041631460189819336
2130,0.32328863012025566,0.3176419734954834,,0.014601675269040847,,0.02202220294913806,,False,,False,False,,0.005582744429578512,,0.3148045593996146,0.3203873,,0.01835041144298243,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03999757766723633
2131,0.3451085619079041,0.318633496761322,,0.014632487465801147,,0.022016855276494694,,False,,False,False,,0.0045789530550182644,,0.3157546469892322,0.3203336,,0.018662382637253474,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040164947509765625
2132,0.33982219581064593,0.32248762249946594,,0.014631078106407078,,0.02201151505256869,,False,,False,False,,0.004731652060632918,,0.3156675130928705,0.32039917,,0.01853923188751992,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03900933265686035
2133,0.29076836419781216,0.32526642084121704,,0.014714220553631365,,0.022006674018045614,,False,,False,False,,0.00463061924863678,,0.315822458306066,0.32045308,,0.018296521585746035,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04657125473022461
2134,0.32336154551470064,0.3217659592628479,,0.014654970700965176,,0.02200150227514925,,False,,False,False,,0.004766585396334289,,0.3157469908728155,0.32051358,,0.018257445851179274,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04401063919067383
2135,0.3275177229980622,0.32205548882484436,,0.014610590092746973,,0.021996088640557035,,False,,False,False,,0.0040323815337924285,,0.3165206232078763,0.320553,,0.017917112225053704,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03875446319580078
2136,0.32841093658001275,0.3230665922164917,,0.014565847952780882,,0.021990432789206794,,False,,False,False,,0.003706424430233446,,0.31696358422912935,0.32067,,0.017931811492708248,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0405430793762207
2137,0.3038202198034565,0.32405152916908264,,0.014584146504067285,,0.021984898883533627,,False,,False,False,,0.004613682641547434,,0.31620599328084636,0.32081968,,0.017668992754450913,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040014028549194336
2138,0.3530198822051802,0.32201942801475525,,0.01462892499317461,,0.021979640283529715,,False,,False,False,,0.0037143541383812817,,0.3171385811757972,0.32085294,,0.01834398947989194,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04200243949890137
2139,0.2884168427269628,0.3257339298725128,,0.014725532590926991,,0.021974960793839763,,False,,False,False,,0.004203609054740154,,0.3167685355489891,0.32097214,,0.018728989171632043,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04098820686340332
2140,0.3153590809743684,0.32182738184928894,,0.014685749677337085,,0.02197006275136168,,False,,False,False,,0.004115883839494627,,0.3169132726069623,0.32102916,,0.018689533037523104,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03860187530517578
2141,0.3359029933592304,0.3210732340812683,,0.014675643583523459,,0.0219651205475474,,False,,False,False,,0.004545420776363274,,0.3165366645946542,0.3210821,,0.018104192051715633,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03850889205932617
2142,0.3264969074758331,0.3231055736541748,,0.014623371792889478,,0.02195988905289669,,False,,False,False,,0.0038471077943202925,,0.3172300899958256,0.3210772,,0.017805964240675674,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.06895160675048828
2143,0.3119502862840674,0.3239396810531616,,0.014606326851431917,,0.0219545743872324,,False,,False,False,,0.0040255080078330785,,0.31711889401929705,0.3211444,,0.0178212220847627,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03999185562133789
2144,0.36372021633997526,0.3228476643562317,,0.014681765487657738,,0.02194971487023347,,False,,False,False,,0.003202080217695691,,0.3179876809441085,0.32118976,,0.018975638826131843,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04298686981201172
2145,0.28099770134219004,0.32770171761512756,,0.014824266548195244,,0.021945710089839567,,False,,False,False,,0.0039811094222824694,,0.31734055681840967,0.32132167,,0.019661938712692735,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03900647163391113
2146,0.31370025575074595,0.3226584792137146,,0.014794263374038247,,0.021941540153734503,,False,,False,False,,0.004223188029909064,,0.31713602913699157,0.32135922,,0.01964554678343091,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03938746452331543
2147,0.3384732610134146,0.3214128017425537,,0.014791668069049819,,0.02193736809528834,,False,,False,False,,0.0031657965325471715,,0.31818856285580427,0.32135436,,0.0193485046388854,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03697466850280762
2148,0.2928829106367154,0.3235822916030884,,0.01485710291458321,,0.021933598292948248,,False,,False,False,,0.003857936922155858,,0.3176063334311614,0.32146427,,0.019660708943868656,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0405423641204834
2149,0.3175100851104941,0.3204399645328522,,0.014802850239035858,,0.021929517997954416,,False,,False,False,,0.0035619703411937653,,0.3179315360903858,0.3214935,,0.019521456925853775,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0392308235168457
2150,0.33227545248559465,0.32029446959495544,,0.014782308906391555,,0.021925329058582216,,False,,False,False,,0.0034099453968111093,,0.31813497004088725,0.32154492,,0.019616643588565186,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04156208038330078
2151,0.34403305983984134,0.3221621513366699,,0.014796230046899157,,0.021921236051001554,,False,,False,False,,0.002599585996615472,,0.3190092256202821,0.3216088,,0.019776636239824775,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04477524757385254
2152,0.2863934405311157,0.32522132992744446,,0.014900116655224845,,0.021917776089768134,,False,,False,False,,0.0035775880446562436,,0.31818163589333204,0.32175922,,0.020252658486009763,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03845524787902832
2153,0.31280704216879546,0.3211877644062042,,0.014867704232627855,,0.0219141335552628,,False,,False,False,,0.0035815441593500252,,0.3182086145892767,0.32179016,,0.020244580912909125,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04097390174865723
2154,0.3271349171772263,0.32029885053634644,,0.014828028654924255,,0.021910266293969798,,False,,False,False,,0.0034010827130645516,,0.31840293411547244,0.32180402,,0.020282662599549327,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04639792442321777
2155,0.31089301306461575,0.3214983642101288,,0.01480500148521042,,0.021906274719974993,,False,,False,False,,0.003664457659450615,,0.3181677819683875,0.32183224,,0.02030020263692065,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037763357162475586
2156,0.3712122731191929,0.3208163380622864,,0.01490911099865701,,0.02190291864117165,,False,,False,False,,0.00254313007854462,,0.3192833875033951,0.32182652,,0.021609681204550923,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04118704795837402
2157,0.29760418242702535,0.3270344138145447,,0.014966812640912661,,0.02189992204936299,,False,,False,False,,0.0031186248215935297,,0.3188262079802253,0.32194483,,0.02182066062484492,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04099702835083008
2158,0.3241453860049837,0.3242274522781372,,0.014901041798621227,,0.02189653934811763,,False,,False,False,,0.0034965179867993967,,0.3185010053210009,0.32199752,,0.021616845588098173,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04302525520324707
2159,0.3095987648132181,0.32413816452026367,,0.014893867027146006,,0.021893125111314856,,False,,False,False,,0.003578938173028401,,0.3184156943095003,0.32199463,,0.02164337670192695,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04150223731994629
2160,0.30808577037848556,0.32259127497673035,,0.014886870066121705,,0.021889680540797103,,False,,False,False,,0.0030973794187661996,,0.318877613333309,0.321975,,0.02116626442933835,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03898262977600098
2161,0.331528069692534,0.321031391620636,,0.01486062315887068,,0.02188609038053083,,False,,False,False,,0.0027048357602112993,,0.3193038038138396,0.32200864,,0.021202127332689318,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03760099411010742
2162,0.32952289634529813,0.32248762249946594,,0.014821573438632251,,0.02188227902678949,,False,,False,False,,0.002542507665363569,,0.3195458829233968,0.3220884,,0.021248273906674945,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04024553298950195
2163,0.30742953182848104,0.32373046875,,0.014822242380339912,,0.021878484473778936,,False,,False,False,,0.0026336263317305875,,0.3195498932700913,0.32218352,,0.02124596767033799,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04214596748352051
2164,0.305096239206243,0.32219797372817993,,0.014826701980802858,,0.02187472933934656,,False,,False,False,,0.00299701421901466,,0.3192633357699227,0.32226035,,0.021342138434483942,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04442644119262695
2165,0.32884842894668237,0.32043761014938354,,0.014793056343602203,,0.02187078633849518,,False,,False,False,,0.0033338945885691418,,0.31895089330472615,0.3222848,,0.021083611115678018,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.05654573440551758
2166,0.32472870916054325,0.32172778248786926,,0.014739101746448336,,0.021866536326293505,,False,,False,False,,0.0025836067857306633,,0.31967713063339775,0.32226074,,0.020640066260725815,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04300332069396973
2167,0.32456464952304215,0.32258713245391846,,0.014681385230038334,,0.021861959740611538,,False,,False,False,,0.0023900946438951687,,0.31992759501331614,0.3223177,,0.02062186415766571,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03853011131286621
2168,0.32370789363831404,0.32324016094207764,,0.014618044499841994,,0.021857026564146932,,False,,False,False,,0.0032190145851004326,,0.3191787539123666,0.32239777,,0.019773737194841476,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038987159729003906
2169,0.3198616065813435,0.3236396610736847,,0.014567865504770216,,0.02185181660734725,,False,,False,False,,0.003031295915439658,,0.31934573016564555,0.32237703,,0.019743525229400132,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.040108680725097656
2170,0.31555959830909197,0.32347553968429565,,0.014534441447697244,,0.021846429076295835,,False,,False,False,,0.0034197669716671264,,0.3189487058428928,0.32236847,,0.01961566000420688,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03698897361755371
2171,0.314557011635474,0.3227783441543579,,0.014502441321539503,,0.021840873288205224,,False,,False,False,,0.00345147950930752,,0.31886412398533664,0.3223156,,0.019625294242033554,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041502952575683594
2172,0.3170908215924357,0.3220421075820923,,0.014457395407770668,,0.021835075174850695,,False,,False,False,,0.0029196026857054025,,0.3193391677801454,0.32225877,,0.01928622266111117,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03898215293884277
2173,0.3339889642550507,0.3217397928237915,,0.014438822302342332,,0.021829188277071306,,False,,False,False,,0.0024876208113900344,,0.31977994133956517,0.32226756,,0.01936400068537325,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04203963279724121
2174,0.31430180775491673,0.3234887421131134,,0.014411006477143985,,0.021823160058726684,,False,,False,False,,0.002466646064820943,,0.31986561692803794,0.32233226,,0.019330066794413122,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039526939392089844
2175,0.2999557038978746,0.3228361904621124,,0.014442096432192868,,0.021817328796280958,,False,,False,False,,0.0027313775178990918,,0.3196687453630366,0.32240012,,0.019481124061065894,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038864850997924805
2176,0.32456464952304215,0.3204457461833954,,0.014393609535214933,,0.02181123759666375,,False,,False,False,,0.0024509427469469602,,0.3199811878282331,0.32243213,,0.019431802191662857,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03938746452331543
2177,0.3044582295048498,0.3211885094642639,,0.01439810623797256,,0.021805190902943784,,False,,False,False,,0.0032568552952689234,,0.31923234672728357,0.3224892,,0.019293638384183232,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03998899459838867
2178,0.3224136453869164,0.31977328658103943,,0.014344143526393299,,0.021798854768281868,,False,,False,False,,0.003247209874286394,,0.31920208683858897,0.3224493,,0.019287437670900826,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.042607784271240234
2179,0.32317925702858824,0.3205380439758301,,0.014290335228509088,,0.021792232469123908,,False,,False,False,,0.0022019790146189933,,0.32020139231945693,0.32240337,,0.018139043089385416,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0389862060546875
2180,0.28969286212974926,0.32145747542381287,,0.014363547887228198,,0.021786046613069043,,False,,False,False,,0.0029501883197416423,,0.3195294769596468,0.32247967,,0.018627887735591073,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03861284255981445
2181,0.30562487581596876,0.31837689876556396,,0.014351632746137485,,0.021779811860450807,,False,,False,False,,0.0037347658444520926,,0.31873980323780804,0.32247457,,0.018361796857233607,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038980722427368164
2182,0.31960640270078616,0.31737735867500305,,0.014296324097224268,,0.021773281636143883,,False,,False,False,,0.004036829938537101,,0.31833548737561085,0.32237232,,0.018114021830354772,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03899860382080078
2183,0.35088710691766584,0.31838756799697876,,0.014348253668292826,,0.02176706699266238,,False,,False,False,,0.0026968875639983847,,0.31953786223000796,0.32223475,,0.01823911496400794,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04399871826171875
2184,0.2865575001686168,0.3230132460594177,,0.0144432762831353,,0.021761417337777138,,False,,False,False,,0.0034579428170810056,,0.31880178132308623,0.32225972,,0.018803860617584354,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03700137138366699
2185,0.32162980489663334,0.3196907937526703,,0.014386520115906937,,0.021755459017559736,,False,,False,False,,0.0035283750911579426,,0.31868402296105763,0.3222124,,0.01876730957422324,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03852534294128418
2186,0.29461465125478276,0.3203047215938568,,0.014431410674958097,,0.02174977791403555,,False,,False,False,,0.004149077094278142,,0.31800809725455303,0.32215717,,0.019011824457681643,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03886556625366211
2187,0.32316102817997705,0.31800612807273865,,0.014387108469403595,,0.02174385993428555,,False,,False,False,,0.003641382707143259,,0.3183949134220834,0.3220363,,0.018915733638253,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04059791564941406
2188,0.3385279475592483,0.31919169425964355,,0.01439441032118166,,0.02173800274928464,,False,,False,False,,0.003874626789847624,,0.3181050747291648,0.3219797,,0.018489185612464917,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03999757766723633
2189,0.3171272792896582,0.32223790884017944,,0.014350442116697355,,0.02173191190958975,,False,,False,False,,0.0032305018102721794,,0.31867928346041874,0.3219098,,0.017997543394453322,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03854942321777344
2190,0.33504623747450235,0.32241132855415344,,0.014333612602280991,,0.02172574403493501,,False,,False,False,,0.0028484411906454787,,0.3190730265904214,0.32192147,,0.01813542399189556,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03923797607421875
2191,0.3115127939173978,0.3243201971054077,,0.014321095973728007,,0.021719524102786852,,False,,False,False,,0.003401214242287287,,0.3185852226015848,0.32198644,,0.018003717320790084,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039389848709106445
2192,0.3047498910826295,0.3232640027999878,,0.014333173358267979,,0.02171339287867791,,False,,False,False,,0.0038392838140021146,,0.31815028227372066,0.32198957,,0.018069894772574473,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.043000221252441406
2193,0.3291583193730734,0.32132282853126526,,0.01429903612058342,,0.021707086078923684,,False,,False,False,,0.0034427604717867655,,0.31849444293550083,0.3219372,,0.0181123545995814,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04105639457702637
2194,0.31264298253129436,0.3224566876888275,,0.01427449376676523,,0.021700659353367183,,False,,False,False,,0.004456496939494792,,0.31747289825932723,0.3219294,,0.016934911153948858,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038007497787475586
2195,0.355170886341306,0.3217545747756958,,0.014328404940595762,,0.021694560677239405,,False,,False,False,,0.0028540921708631872,,0.31895636195930954,0.32181045,,0.016923490111341626,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04000711441040039
2196,0.30166921566733074,0.32591331005096436,,0.01436500654605725,,0.021688691698073723,,False,,False,False,,0.0031598310469486135,,0.31871574115764123,0.32187557,,0.01708130541461553,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03755831718444824
2197,0.3119502862840674,0.32356709241867065,,0.014347591837696363,,0.021682741635728746,,False,,False,False,,0.0037333548973857433,,0.3181852816630543,0.32191864,,0.016870027953974413,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03898453712463379
2198,0.3081769146215417,0.3222372233867645,,0.014340719602149702,,0.02167677137239799,,False,,False,False,,0.003400622925217922,,0.31849116174275083,0.32189178,,0.01654398468236674,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04256081581115723
2199,0.32538494771054777,0.320797860622406,,0.014294467464946494,,0.021670555419117235,,False,,False,False,,0.0032502186259451005,,0.3186486589947519,0.32189888,,0.016571356590763055,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04099321365356445
2200,0.31041906300072364,0.3216208219528198,,0.014275852605035904,,0.021664253080160928,,False,,False,False,,0.0037139002848899927,,0.31821153120505447,0.32192543,,0.016494226673031916,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04040169715881348
2201,0.3243459033397073,0.32080215215682983,,0.014225853065380645,,0.021657686277301733,,False,,False,False,,0.004080433894552704,,0.3178177880750518,0.32189822,,0.016103479856786198,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038136959075927734
2202,0.33119995041753175,0.32162490487098694,,0.014198497539727269,,0.02165098513956,,False,,False,False,,0.0031124204952252543,,0.3187139182727801,0.32182634,,0.015567622399538293,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04359006881713867
2203,0.3025259715520588,0.32323190569877625,,0.014220651679602868,,0.021644430774312804,,False,,False,False,,0.0033588710892311635,,0.31850829686044535,0.32186717,,0.015711516657659044,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037985801696777344
2204,0.32028087009940187,0.3213079273700714,,0.014161198222555849,,0.021637560593292728,,False,,False,False,,0.0035161580053664765,,0.3183712159188889,0.32188737,,0.015665485413970132,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038022518157958984
2205,0.3341894815897743,0.3214671015739441,,0.014145516407537417,,0.021630623502369696,,False,,False,False,,0.0030496027860931196,,0.3188371452893921,0.32188675,,0.01578214888078029,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899407386779785
2206,0.3036014736201217,0.3233684003353119,,0.014163689835925143,,0.021623810736636433,,False,,False,False,,0.004452870154324717,,0.31748492929941063,0.3219378,,0.014036636660256958,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03902840614318848
2207,0.3204996162827367,0.321551650762558,,0.014104532198883283,,0.021616686158591185,,False,,False,False,,0.0038852889308237937,,0.31794283797652484,0.32182813,,0.01375115897673955,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03955268859863281
2208,0.3155778271577032,0.32168930768966675,,0.014065671624654148,,0.021609365938331904,,False,,False,False,,0.004005856950420772,,0.31777148679957923,0.32177734,,0.013726159166361149,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039000511169433594
2209,0.29275530869643673,0.3214030861854553,,0.014125052622875611,,0.021602401830411223,,False,,False,False,,0.004288068613497342,,0.3174346176772436,0.3217227,,0.014123536394937809,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040580034255981445
2210,0.3065910047923643,0.3185208737850189,,0.014110575663279563,,0.02159537813393222,,False,,False,False,,0.004236543980456586,,0.3174047223655212,0.32164127,,0.014144859365193505,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899192810058594
2211,0.32265062041886244,0.3175799548625946,,0.014067157225483708,,0.021588132665904806,,False,,False,False,,0.004345040984957749,,0.31722717338004774,0.3215722,,0.014021645158546552,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04030871391296387
2212,0.3028905485242835,0.31888169050216675,,0.014070231782434182,,0.02158092706266385,,False,,False,False,,0.004805566321199828,,0.31669452642362744,0.3215001,,0.014050263355266435,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04299664497375488
2213,0.3077576511034833,0.31790509819984436,,0.014048526190662056,,0.021573622397956595,,False,,False,False,,0.004682536459808706,,0.31670108880912745,0.32138363,,0.01404601045137848,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03858184814453125
2214,0.3662904839941594,0.31751081347465515,,0.014152146407766806,,0.021566924376854965,,False,,False,False,,0.003364893457818652,,0.3179249737048858,0.32128987,,0.015565385538829487,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04397463798522949
2215,0.2661594185726447,0.32398271560668945,,0.014360549030555492,,0.02156144385429168,,False,,False,False,,0.004689573390259716,,0.3166711934974051,0.32136077,,0.01708555760396256,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.043530941009521484
2216,0.30376553325762284,0.31830763816833496,,0.014356585671999647,,0.021555959280638307,,False,,False,False,,0.0050404107761159445,,0.3162519299793467,0.32129234,,0.017139811751941965,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039994239807128906
2217,0.3018879618506656,0.31693795323371887,,0.014355116766223521,,0.021550485185510657,,False,,False,False,,0.005380993727714112,,0.31579839622589917,0.3211794,,0.017213712542920083,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03959083557128906
2218,0.3451085619079041,0.3159739673137665,,0.014396870165083689,,0.02154527324435384,,False,,False,False,,0.0048076344360375445,,0.31622640959129095,0.32103404,,0.017665197913669745,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.041556358337402344
2219,0.3442518060231761,0.3202568590641022,,0.014420100190797203,,0.021540215560188345,,False,,False,False,,0.004252208977703176,,0.31671421358012763,0.32096642,,0.01809047894218817,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04071640968322754
2220,0.30329158319373073,0.324101060628891,,0.01444190228522327,,0.021535303820271627,,False,,False,False,,0.004510086255413215,,0.3164688532778204,0.32097894,,0.01818741059307563,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03906989097595215
2221,0.29867968449508825,0.32244858145713806,,0.01447735254659408,,0.021530618466649637,,False,,False,False,,0.004820986880328504,,0.3161513067350127,0.3209723,,0.018355845282213866,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.041974544525146484
2222,0.30788525304376196,0.3200168013572693,,0.01446247716832822,,0.021525862738958408,,False,,False,False,,0.004964626697499475,,0.3159671953640392,0.32093182,,0.01839163011091833,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038593292236328125
2223,0.3463481236134682,0.3189866542816162,,0.014497151004938045,,0.02152132911366115,,False,,False,False,,0.004662398620881025,,0.3162143785512076,0.32087678,,0.018712436815004545,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04097604751586914
2224,0.28797935036029315,0.3227030038833618,,0.014583694087262922,,0.021517326752470138,,False,,False,False,,0.0051730823402304504,,0.3156879294033151,0.320861,,0.019124573737682074,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.036597490310668945
2225,0.30788525304376196,0.31944137811660767,,0.01456616912911656,,0.021513235498965978,,False,,False,False,,0.004946631469235907,,0.31584652038623284,0.32079315,,0.019026080687533465,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038973331451416016
2226,0.33448114316755406,0.3184831738471985,,0.014561574029792452,,0.021509132781559016,,False,,False,False,,0.004709051937761055,,0.3160448502591231,0.3207539,,0.01916708844350582,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039702415466308594
2227,0.29940883843953764,0.3209730386734009,,0.014587240967483326,,0.02150519928256453,,False,,False,False,,0.004805718422321137,,0.3159438624378168,0.32074958,,0.019241029677132218,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04299640655517578
2228,0.35670210962464977,0.31927549839019775,,0.01465396037190046,,0.02150168180381298,,False,,False,False,,0.00410999516188898,,0.31662963172257147,0.32073963,,0.020053290901272544,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04748368263244629
2229,0.31173154010073256,0.3241272568702698,,0.014639027128739828,,0.021498088961661038,,False,,False,False,,0.004410743295078012,,0.3164006773840144,0.32081142,,0.020042552983082027,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04101157188415527
2230,0.3100180283312765,0.32344239950180054,,0.014628568366829775,,0.021494447985759117,,False,,False,False,,0.004043906862145563,,0.31680718070804487,0.3208511,,0.019699931507309656,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039017677307128906
2231,0.3038019909548453,0.3221587538719177,,0.014639549777100474,,0.02149088797610179,,False,,False,False,,0.004156032655910358,,0.31677072301082243,0.32092676,,0.019722266416042362,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04551529884338379
2232,0.3047498910826295,0.32030773162841797,,0.014638787110885737,,0.021487338100775244,,False,,False,False,,0.00451175425408773,,0.31647359277845927,0.32098535,,0.019789105402448187,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03943991661071777
2233,0.3229605108452534,0.3188624083995819,,0.014590079861156138,,0.02148351043709249,,False,,False,False,,0.005079763314055186,,0.3159150608570111,0.32099482,,0.01919511754936255,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03750801086425781
2234,0.29113294117003685,0.3198586106300354,,0.014649004625399172,,0.02148005241235271,,False,,False,False,,0.004925162977532038,,0.3160065696770395,0.32093173,,0.019065411236106035,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03797411918640137
2235,0.34576480045790864,0.3172576427459717,,0.014687473517963267,,0.021476841420370034,,False,,False,False,,0.0043937958738474725,,0.31648926958826495,0.32088307,,0.019502193130389027,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03855443000793457
